개설 과목 번호,개설과목명,과목기간(시작),과목기간(종료)
1,자바,2023-01-02,2025-01-01
2,오라클,2023-01-03,2025-01-02
3,Client,2023-01-04,2025-01-03
4,JSP,2023-01-05,2025-01-04
5,SPRING,2023-01-06,2025-01-05
6,AWS,2023-01-07,2025-01-06
7,빅데이터,2023-01-08,2025-01-07
8,C,2023-01-09,2025-01-08
9,C++,2023-01-10,2025-01-09
10,데이터구조,2023-01-11,2025-01-10
11,블록체인,2023-01-12,2025-01-11
12,네트워킹,2023-01-13,2025-01-12
13,클라우드,2023-01-14,2025-01-13
14,C99,2023-01-15,2025-01-14
15,Ruby,2023-01-16,2025-01-15
16,Kotlin,2023-01-17,2025-01-16
17,HTML,2023-01-18,2025-01-17
18,JDBC,2023-01-19,2025-01-18
19,CSS,2023-01-20,2025-01-19
20,C#,2023-01-21,2025-01-20
21,Figma,2023-01-22,2025-01-21
22,OOP,2023-01-23,2025-01-22
23,딥러닝,2023-01-24,2025-01-23
24,컴파일러,2023-01-25,2025-01-24
25,ERD,2023-01-26,2025-01-25
26,Firebase,2023-01-27,2025-01-26
27,Python,2023-01-28,2025-01-27
28,Django,2023-01-29,2025-01-28
29,React,2023-01-30,2025-01-29
30,Node.js,2023-01-31,2025-01-30
31,Angular,2023-02-01,2025-01-31
32,Swift,2023-02-02,2025-02-01
33,Linux,2023-02-03,2025-02-02
34,MySQL,2023-02-04,2025-02-03
35,MongoDB,2023-02-05,2025-02-04
36,PHP,2023-02-06,2025-02-05
37,JavaScript,2023-02-07,2025-02-06
38,데이터베이스,2023-02-08,2025-02-07
39,UI/UX 디자인,2023-02-09,2025-02-08
40,Apache,2023-02-10,2025-02-09
46,게임개발,2023-02-16,2025-02-15
