번호,과정명,과목기간(시작),과목기간(종료),개월,과정,강의실,교사
1,AWS와 Client & SPRING을 활용한 클라우드 개발자 양성과정,2023-12-01,2024-01-05,5.5,1,1,1
2,빅데이터 분석과 데이터구조를 활용한 데이터 분석 전문가 과정,2024-01-06,2024-01-20,5.5,2,2,2
3,자바와 C++을 이용한 시스템 프로그래밍 및 소프트웨어 개발 과정,2024-01-21,2024-02-10,5.5,3,3,3
4,Python과 Django를 활용한 웹 개발자 양성 과정,2024-02-11,2024-02-24,5.5,4,4,4
5,Node.js와 React를 활용한 풀스택 개발자 양성 과정,2024-02-25,2024-03-20,5.5,5,5,5
6,MySQL과 MongoDB를 활용한 데이터베이스 전문가 과정,2024-03-21,2024-04-14,5.5,6,1,3
7,딥러닝과 Python을 활용한 인공지능 개발자 양성 과정,2024-01-20,2024-02-10,6,7,6,2
8,JSP와 HTML을 활용한 웹 애플리케이션 개발자 양성과정,2024-02-11,2024-02-27,6,8,5,1
9,클라우드와 AWS를 활용한 클라우드 시스템 구축 전문가 과정,2024-02-28,2024-03-25,6,9,4,5
10,게임 개발 및 C#을 활용한 게임 프로그래밍 과정,2024-03-05,2024-04-10,7,10,2,6
11,Firebase와 React를 활용한 모바일 앱 개발 과정,2024-04-11,2024-05-09,7,11,3,7
12,OOP와 Java를 활용한 객체지향 소프트웨어 개발 과정,2024-05-10,2024-06-28,7,12,6,8
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
